province,district,lat,lon
Adana,Aladağ,37.5154,35.3069
Adana,Ceyhan,37.0584,35.876
Adana,Feke,37.8988,35.7832
Adana,Karaisalı,37.2852,35.1896
Adana,Karataş,36.6693,35.2808
Adana,Kozan,37.5205,35.7416
Adana,Pozantı,37.4881,34.924
Adana,Saimbeyli,37.9487,36.0813
Adana,Sarıçam,37.1111,35.4732
Adana,Seyhan,36.9156,35.2328
Adana,Tufanbeyli,38.2287,36.191
Adana,Yumurtalık,36.7331,35.558
Adana,Yüreğir,36.8703,35.4799
Adana,Çukurova,37.0975,35.1511
Adana,İmamoğlu,37.3072,35.6028
Adıyaman,Adıyaman Merkez,37.7111,38.2771
Adıyaman,Besni,37.6067,37.8747
Adıyaman,Gerger,38.0147,38.9625
Adıyaman,Gölbaşı,37.762,37.6099
Adıyaman,Kâhta,37.7851,38.7292
Adıyaman,Samsat,37.5673,38.469
Adıyaman,Sincik,38.0546,38.5578
Adıyaman,Tut,37.8079,37.9515
Adıyaman,Çelikhan,38.0812,38.2637
Afyonkarahisar,Afyonkarahisar Merkez,38.7806,30.6089
Afyonkarahisar,Bayat,39.009,30.914
Afyonkarahisar,Başmakçı,37.8862,30.0459
Afyonkarahisar,Bolvadin,38.7873,31.1696
Afyonkarahisar,Dazkırı,37.9267,29.8252
Afyonkarahisar,Dinar,38.154,30.2035
Afyonkarahisar,Emirdağ,39.0197,31.2752
Afyonkarahisar,Evciler,38.074,29.9348
Afyonkarahisar,Hocalar,38.5868,29.9739
Afyonkarahisar,Kızılören,38.272,30.1648
Afyonkarahisar,Sandıklı,38.4799,30.1678
Afyonkarahisar,Sinanpaşa,38.714,30.2496
Afyonkarahisar,Sultandağı,38.5906,31.3385
Afyonkarahisar,Çay,38.504,30.9203
Afyonkarahisar,Çobanlar,38.7401,30.8308
Afyonkarahisar,İhsaniye,39.0558,30.4748
Afyonkarahisar,İscehisar,38.9229,30.7599
Afyonkarahisar,Şuhut,38.4263,30.5539
Aksaray,Aksaray Merkez,38.3914,33.9329
Aksaray,Ağaçören,38.793,33.8934
Aksaray,Eskil,38.3256,33.3963
Aksaray,Gülağaç,38.4172,34.3231
Aksaray,Güzelyurt,38.2588,34.3324
Aksaray,Ortaköy,38.7968,34.1529
Aksaray,Sarıyahşi,38.9665,33.8404
Aksaray,Sultanhanı,38.2113,33.6223
Amasya,Amasya,40.634,35.8164
Amasya,Göynücek,40.377,35.5324
Amasya,Gümüşhacıköy,40.8892,35.1934
Amasya,Hamamözü,40.7934,35.0584
Amasya,Merzifon,40.8414,35.4593
Amasya,Suluova,40.7827,35.6821
Amasya,Taşova,40.7851,36.2674
Ankara,Akyurt,40.1282,33.1475
Ankara,Altındağ,39.9897,32.9808
Ankara,Ayaş,40.0277,32.285
Ankara,Balâ,39.4682,33.1261
Ankara,Beypazarı,40.179,31.909
Ankara,Elmadağ,39.8815,33.2287
Ankara,Etimesgut,39.8683,32.6022
Ankara,Evren,39.0439,33.7687
Ankara,Gölbaşı,39.5346,32.7504
Ankara,Güdül,40.159,32.227
Ankara,Haymana,39.3008,32.5304
Ankara,Kahramankazan,40.1814,32.6661
Ankara,Kalecik,40.1809,33.4783
Ankara,Keçiören,40.0769,32.8381
Ankara,Kızılcahamam,40.4888,32.7207
Ankara,Mamak,39.9044,33.0253
Ankara,Nallıhan,40.1889,31.306
Ankara,Polatlı,39.453,32.1753
Ankara,Pursaklar,40.1085,32.8669
Ankara,Sincan,39.8878,32.5209
Ankara,Yenimahalle,40.0092,32.6843
Ankara,Çamlıdere,40.4979,32.3459
Ankara,Çankaya,39.7975,32.9456
Ankara,Çubuk,40.3193,33.0588
Ankara,Şereflikoçhisar,38.976,33.5334
Antalya,Akseki,37.0952,31.8282
Antalya,Aksu,37.0496,30.8468
Antalya,Alanya,36.5491,32.2247
Antalya,Demre,36.2935,29.952
Antalya,Döşemealtı,37.0973,30.576
Antalya,Elmalı,36.7128,29.921
Antalya,Finike,36.4059,30.0767
Antalya,Gazipaşa,36.3343,32.4486
Antalya,Gündoğmuş,36.8745,32.1082
Antalya,Kaş,36.3916,29.6168
Antalya,Kemer,36.5854,30.489
Antalya,Kepez,37.024,30.7139
Antalya,Konyaaltı,36.8152,30.4641
Antalya,Korkuteli,37.074,30.1761
Antalya,Kumluca,36.5296,30.2646
Antalya,Manavgat,37.0584,31.323
Antalya,Muratpaşa,36.8881,30.7384
Antalya,Serik,37.0895,31.0277
Antalya,İbradı,37.145,31.527
Ardahan,Ardahan Merkez,41.0713,42.6792
Ardahan,Damal,41.348,42.8485
Ardahan,Göle,40.8225,42.6808
Ardahan,Hanak,41.2656,42.8009
Ardahan,Posof,41.4886,42.6756
Ardahan,Çıldır,41.1799,43.3509
Artvin,Ardanuç,41.0914,42.1549
Artvin,Arhavi,41.2337,41.4205
Artvin,Artvin Merkez,41.1467,41.753
Artvin,Borçka,41.3968,41.8094
Artvin,Hopa,41.3858,41.4661
Artvin,Kemalpaşa,41.4715,41.5457
Artvin,Murgul,41.2289,41.5992
Artvin,Yusufeli,40.8403,41.5133
Artvin,Şavşat,41.3035,42.3732
Aydın,Bozdoğan,37.6551,28.4
Aydın,Buharkent,37.9975,28.7051
Aydın,Didim,37.4588,27.3387
Aydın,Efeler,37.8626,27.8821
Aydın,Germencik,37.8975,27.561
Aydın,Karacasu,37.7038,28.6689
Aydın,Karpuzlu,37.5508,27.815
Aydın,Koçarlı,37.6507,27.7077
Aydın,Kuyucak,37.9503,28.5701
Aydın,Kuşadası,37.7853,27.3103
Aydın,Köşk,37.9188,28.0485
Aydın,Nazilli,37.9351,28.3289
Aydın,Sultanhisar,37.9434,28.1734
Aydın,Söke,37.6742,27.4339
Aydın,Yenipazar,37.7798,28.185
Aydın,Çine,37.612,28.0824
Aydın,İncirliova,37.8712,27.7053
Ağrı,Ağrı Merkez,39.7779,43.1684
Ağrı,Diyadin,39.447,43.617
Ağrı,Doğubayazıt,39.5891,44.1061
Ağrı,Eleşkirt,39.8283,42.6088
Ağrı,Hamur,39.4773,43.0844
Ağrı,Panos,39.175,42.9134
Ağrı,Taşlıçay,39.5986,43.3972
Ağrı,Tutak,39.4965,42.6913
Balıkesir,Altıeylül,39.5633,27.8319
Balıkesir,Ayvalık,39.2678,26.7704
Balıkesir,Balya,39.7843,27.5731
Balıkesir,Bandırma,40.2508,27.9359
Balıkesir,Bigadiç,39.4483,28.2296
Balıkesir,Burhaniye,39.4378,27.0397
Balıkesir,Dursunbey,39.5299,28.6273
Balıkesir,Edremit,39.6613,26.8843
Balıkesir,Erdek,40.448,27.8848
Balıkesir,Gömeç,39.3776,26.8713
Balıkesir,Gönen,40.1288,27.6211
Balıkesir,Havran,39.5849,27.2286
Balıkesir,Karesi,39.794,27.89
Balıkesir,Kepsut,39.6855,28.2416
Balıkesir,Manyas,40.0507,27.933
Balıkesir,Marmara,40.6216,27.6294
Balıkesir,Savaştepe,39.4288,27.6214
Balıkesir,Susurluk,39.9364,28.14
Balıkesir,Sındırgı,39.2321,28.3097
Balıkesir,İvrindi,39.5185,27.4314
Bartın,Amasra,41.7422,32.4908
Bartın,Bartın Merkez,41.5475,32.3323
Bartın,Kurucaşile,41.782,32.6702
Bartın,Ulus,41.5375,32.6499
Batman,Batman Merkez,37.898,41.1179
Batman,Beşiri,37.9059,41.3198
Batman,Gercüş,37.6413,41.2278
Batman,Hasankeyf,37.695,41.6628
Batman,Kozluk,38.193,41.4316
Batman,Sason,38.396,41.4185
Bayburt,Aydıntepe,40.4517,40.113
Bayburt,Bayburt Merkez,40.2743,40.176
Bayburt,Demirözü,40.079,39.8251
Bilecik,Bilecik Merkez,40.1478,29.9369
Bilecik,Bozüyük,39.8236,29.9238
Bilecik,Gölpazarı,40.262,30.2988
Bilecik,Osmaneli,40.4166,29.9941
Bilecik,Pazaryeri,40.0178,29.8778
Bilecik,Söğüt,40.0033,30.1738
Bilecik,Yenipazar,40.2124,30.501
Bilecik,İnhisar,40.0607,30.3974
Bingöl,Adaklı,39.23,40.5488
Bingöl,Bingöl Merkez,38.9308,40.5202
Bingöl,Genç,38.6743,40.5895
Bingöl,Karlıova,39.2549,40.9367
Bingöl,Kiğı,39.2774,40.2718
Bingöl,Solhan,38.884,40.962
Bingöl,Yayladere,39.2038,40.0788
Bingöl,Yedisu,39.4394,40.4603
Bitlis,Adilcevaz,38.8244,42.8951
Bitlis,Ahlat,38.7901,42.346
Bitlis,Bitlis Merkez,38.3307,42.1674
Bitlis,Güroymak,38.597,42.1113
Bitlis,Hizan,38.1614,42.4714
Bitlis,Mutki,38.4211,41.784
Bitlis,Tatvan,38.4512,42.4872
Bolu,Bolu Merkez,40.7366,31.6877
Bolu,Dörtdivan,40.636,32.0159
Bolu,Gerede,40.7119,32.323
Bolu,Göynük,40.3267,30.835
Bolu,Kıbrıscık,40.4428,31.8781
Bolu,Mengen,40.9562,32.045
Bolu,Mudurnu,40.5136,31.1801
Bolu,Seben,40.4506,31.6021
Bolu,Yeniçağa,40.8037,32.0221
Burdur,Altınyayla,36.9399,29.4947
Burdur,Ağlasun,37.6228,30.6053
Burdur,Bucak,37.3818,30.5908
Burdur,Burdur Merkez,37.5986,30.2279
Burdur,Gölhisar,37.0701,29.4968
Burdur,Karamanlı,37.3656,29.8837
Burdur,Kemer,37.3575,30.0779
Burdur,Tefenni,37.2431,29.8254
Burdur,Yeşilova,37.6091,29.8427
Burdur,Çavdır,37.1164,29.7354
Burdur,Çeltikçi,37.5338,30.4447
Bursa,Büyükorhan,39.7442,28.8701
Bursa,Gemlik,40.4458,29.18
Bursa,Gürsu,40.2644,29.2079
Bursa,Harmancık,39.6999,29.1518
Bursa,Karacabey,40.2382,28.3885
Bursa,Keles,39.8899,29.2718
Bursa,Kestel,40.1869,29.3047
Bursa,Mudanya,40.3255,28.7693
Bursa,Mustafakemalpaşa,39.9702,28.517
Bursa,Nilüfer,40.1829,28.8324
Bursa,Orhaneli,39.8972,28.9136
Bursa,Orhangazi,40.4528,29.3746
Bursa,Osmangazi,40.1709,29.0206
Bursa,Yenişehir,40.2485,29.6211
Bursa,Yıldırım,40.1635,29.1363
Bursa,İnegöl,40.0203,29.5249
Bursa,İznik,40.4736,29.6904
Denizli,Acıpayam,37.3389,29.4044
Denizli,Babadağ,37.8094,28.868
Denizli,Baklan,38.0245,29.589
Denizli,Bekilli,38.2493,29.4188
Denizli,Beyağaç,37.2325,28.8858
Denizli,Bozkurt,37.8146,29.5542
Denizli,Buldan,38.1111,28.8365
Denizli,Güney,38.1448,29.0672
Denizli,Honaz,37.7654,29.3274
Denizli,Kale,37.4369,28.7466
Denizli,Merkezefendi,37.8083,29.0274
Denizli,Pamukkale,37.882,29.1829
Denizli,Sarayköy,37.913,28.8673
Denizli,Serinhisar,37.6006,29.307
Denizli,Tavas,37.4354,29.061
Denizli,Çal,38.0434,29.3981
Denizli,Çameli,37.0359,29.2487
Denizli,Çardak,37.7432,29.7503
Denizli,Çivril,38.2282,29.8505
Diyarbakır,Bağlar,37.8258,40.0237
Diyarbakır,Bismil,37.8463,40.7331
Diyarbakır,Dicle,38.3478,40.1163
Diyarbakır,Ergani,38.0835,39.7658
Diyarbakır,Eğil,38.1997,40.1127
Diyarbakır,Hani,38.4318,40.3575
Diyarbakır,Hazro,38.2291,40.7667
Diyarbakır,Kayapınar,37.995,39.9883
Diyarbakır,Kocaköy,38.2485,40.5191
Diyarbakır,Kulp,38.476,41.09
Diyarbakır,Lice,38.4641,40.6618
Diyarbakır,Silvan,38.1418,40.9856
Diyarbakır,Sur,38.0437,40.3874
Diyarbakır,Yenişehir,38.0204,40.1761
Diyarbakır,Çermik,38.0367,39.3996
Diyarbakır,Çüngüş,38.2289,39.3429
Diyarbakır,Çınar,37.6724,40.2304
Düzce,Akçakoca,41.0202,31.1482
Düzce,Cumayeri,40.9145,30.8988
Düzce,Düzce Merkez,40.8091,31.1464
Düzce,Gölyaka,40.7492,30.9743
Düzce,Gümüşova,40.8181,30.927
Düzce,Kaynaşlı,40.7452,31.3259
Düzce,Yığılca,40.9105,31.4687
Düzce,Çilimli,40.899,31.0495
Edirne,Edirne Merkez,41.6539,26.6138
Edirne,Enez,40.6941,26.192
Edirne,Havsa,41.5581,26.8347
Edirne,Keşan,40.825,26.5964
Edirne,Lalapaşa,41.8715,26.7454
Edirne,Meriç,41.1664,26.4204
Edirne,Süloğlu,41.7671,26.8992
Edirne,Uzunköprü,41.2444,26.7624
Edirne,İpsala,40.9147,26.4107
Elazığ,Alacakaya,38.4826,39.8455
Elazığ,Arıcak,38.5494,40.1352
Elazığ,Ağın,38.9426,38.6747
Elazığ,Baskil,38.5733,38.6342
Elazığ,Elâzığ Merkez,38.6648,39.2147
Elazığ,Karakoçan,39.0012,40.0651
Elazığ,Keban,38.7714,38.7664
Elazığ,Kovancılar,38.7616,39.765
Elazığ,Maden,38.4193,39.6015
Elazığ,Palu,38.6786,40.0106
Elazığ,Sivrice,38.4073,39.1721
Erzincan,Erzincan Merkez,39.6959,39.468
Erzincan,Kemah,39.5891,39.0372
Erzincan,Kemaliye,39.2061,38.5406
Erzincan,Otlukbeli,39.9954,40.0606
Erzincan,Refahiye,39.881,38.76
Erzincan,Tercan,39.7264,40.3531
Erzincan,Çayırlı,39.8469,39.8654
Erzincan,Üzümlü,39.6704,39.8493
Erzincan,İliç,39.5295,38.4734
Erzurum,Aziziye,40.0766,40.986
Erzurum,Aşkale,39.8929,40.7063
Erzurum,Horasan,40.0702,42.1718
Erzurum,Hınıs,39.3592,41.6402
Erzurum,Karayazı,39.6444,42.128
Erzurum,Karaçoban,39.3471,42.0674
Erzurum,Köprüköy,39.9228,41.907
Erzurum,Narman,40.302,41.8589
Erzurum,Oltu,40.5684,41.9698
Erzurum,Olur,40.842,42.0988
Erzurum,Palandöken,39.851,41.2832
Erzurum,Pasinler,40.0062,41.6315
Erzurum,Pazaryolu,40.4289,40.6827
Erzurum,Tekman,39.6056,41.4319
Erzurum,Tortum,40.3675,41.4261
Erzurum,Uzundere,40.5761,41.597
Erzurum,Yakutiye,40.0567,41.276
Erzurum,Çat,39.5922,40.8701
Erzurum,İspir,40.5194,40.9938
Erzurum,Şenkaya,40.5974,42.356
Eskişehir,Alpu,39.8507,31.0048
Eskişehir,Beylikova,39.7434,31.2612
Eskişehir,Günyüzü,39.3209,31.8609
Eskişehir,Han,39.177,30.7981
Eskişehir,Mahmudiye,39.5029,31.001
Eskişehir,Mihalgazi,40.0222,30.5458
Eskişehir,Mihalıççık,39.8459,31.5829
Eskişehir,Odunpazarı,39.632,30.5762
Eskişehir,Sarıcakaya,40.0648,30.7275
Eskişehir,Seyitgazi,39.346,30.5993
Eskişehir,Sivrihisar,39.3757,31.4864
Eskişehir,Tepebaşı,39.8249,30.5688
Eskişehir,Çifteler,39.319,31.0652
Eskişehir,İnönü,39.7581,30.111
Gaziantep,Araban,37.4382,37.7748
Gaziantep,Karkamış,36.8551,37.9164
Gaziantep,Nizip,37.0424,37.7725
Gaziantep,Nurdağı,37.1781,36.8463
Gaziantep,Oğuzeli,36.8784,37.5537
Gaziantep,Yavuzeli,37.3134,37.6642
Gaziantep,İslahiye,36.9886,36.7164
Gaziantep,Şahinbey,36.9285,37.2426
Gaziantep,Şehitkamil,37.17,37.3078
Giresun,Alucra,40.3704,38.8595
Giresun,Bulancak,40.7345,38.111
Giresun,Dereli,40.6324,38.378
Giresun,Doğankent,40.7181,38.9177
Giresun,Espiye,40.7588,38.7738
Giresun,Eynesil,41.0154,39.1301
Giresun,Giresun Merkez,40.7998,38.3532
Giresun,Görele,40.9275,39.1051
Giresun,Güce,40.7562,38.8549
Giresun,Keşap,40.8326,38.5608
Giresun,Piraziz,40.872,38.0839
Giresun,Tirebolu,40.9178,38.8699
Giresun,Yağlıdere,40.6986,38.6294
Giresun,Çamoluk,40.1446,38.7192
Giresun,Çanakçı,40.8635,39.0546
Giresun,Şebinkarahisar,40.3117,38.4095
Gümüşhane,Gümüşhane Merkez,40.4911,39.6564
Gümüşhane,Kelkit,40.0667,39.4285
Gümüşhane,Köse,40.2052,39.6818
Gümüşhane,Kürtün,40.6464,39.0832
Gümüşhane,Torul,40.4908,39.1769
Gümüşhane,Şiran,40.1827,39.0744
Hakkâri,Derecik,37.0897,44.3449
Hakkâri,Hakkari Merkez,37.5847,43.7121
Hakkâri,Yüksekova,37.5149,44.2912
Hakkâri,Çukurca,37.3519,43.7204
Hakkâri,Şemdinli,37.3081,44.5103
Hatay,Altınözü,36.0754,36.2819
Hatay,Antakya,36.283,36.162
Hatay,Arsuz,36.4191,35.9687
Hatay,Belen,36.4432,36.1913
Hatay,Defne,36.1577,36.1219
Hatay,Dörtyol,36.8505,36.2939
Hatay,Erzin,36.9645,36.1348
Hatay,Hassa,36.735,36.503
Hatay,Kumlu,36.3825,36.5111
Hatay,Kırıkhan,36.5182,36.4105
Hatay,Payas,36.7405,36.2913
Hatay,Reyhanlı,36.2798,36.524
Hatay,Samandağ,36.1604,35.976
Hatay,Yayladağı,35.9673,36.0679
Hatay,İskenderun,36.6204,36.2535
Isparta,Aksu,37.7112,31.1956
Isparta,Atabey,37.9731,30.6379
Isparta,Eğirdir,37.8176,30.8684
Isparta,Gelendost,38.0889,31.013
Isparta,Gönen,37.9294,30.4643
Isparta,Isparta Merkez,37.7342,30.5965
Isparta,Keçiborlu,37.9128,30.2601
Isparta,Senirkent,38.1605,30.6641
Isparta,Sütçüler,37.5545,31.0496
Isparta,Uluborlu,38.1052,30.4427
Isparta,Yalvaç,38.3157,31.0495
Isparta,Yenişarbademli,37.7662,31.3283
Isparta,Şarkikaraağaç,38.0207,31.3344
Iğdır,Aralık,39.8097,44.47
Iğdır,Iğdır,39.8644,43.9864
Iğdır,Karakoyunlu,39.9217,44.2312
Iğdır,Tuzluca,39.9518,43.5845
Kahramanmaraş,Afşin,38.3466,36.8798
Kahramanmaraş,Andırın,37.5973,36.3867
Kahramanmaraş,Dulkadiroğlu,37.6221,37.0855
Kahramanmaraş,Ekinözü,38.0081,37.0804
Kahramanmaraş,Elbistan,38.3375,37.3177
Kahramanmaraş,Göksun,38.1112,36.5477
Kahramanmaraş,Nurhak,37.978,37.4265
Kahramanmaraş,Onikişubat,37.6851,36.7355
Kahramanmaraş,Pazarcık,37.4394,37.3708
Kahramanmaraş,Türkoğlu,37.3529,36.8584
Kahramanmaraş,Çağlayancerit,37.7786,37.3265
Karabük,Eflani,41.4425,32.968
Karabük,Eskipazar,40.9265,32.5737
Karabük,Karabük Merkez,41.1771,32.6168
Karabük,Ovacık,41.0518,32.9477
Karabük,Safranbolu,41.3291,32.719
Karabük,Yenice,41.1621,32.282
Karaman,Ayrancı,37.283,33.8853
Karaman,Başyayla,36.7516,32.6879
Karaman,Ermenek,36.6378,32.8856
Karaman,Karaman Merkez,37.1887,33.3356
Karaman,Kazımkarabekir,37.2778,32.9433
Karaman,Sarıveliler,36.6691,32.5749
Kars,Akyaka,40.8001,43.6231
Kars,Arpaçay,40.8874,43.4067
Kars,Digor,40.3082,43.4374
Kars,Kars Merkez,40.5648,43.2475
Kars,Kağızman,40.1561,43.1587
Kars,Sarıkamış,40.1993,42.5532
Kars,Selim,40.4753,42.7142
Kars,Susuz,40.8157,43.0802
Kastamonu,Abana,41.9495,34.076
Kastamonu,Araç,41.18,33.2059
Kastamonu,Azdavay,41.7151,33.3151
Kastamonu,Ağlı,41.7195,33.6
Kastamonu,Bozkurt,41.8679,34.0112
Kastamonu,Cide,41.8767,33.0613
Kastamonu,Daday,41.4808,33.3534
Kastamonu,Devrekani,41.6938,33.9483
Kastamonu,Doğanyurt,41.944,33.4348
Kastamonu,Hanönü,41.6224,34.4687
Kastamonu,Kastamonu Merkez,41.3144,33.845
Kastamonu,Küre,41.802,33.6932
Kastamonu,Pınarbaşı,41.6312,33.0611
Kastamonu,Seydiler,41.6503,33.6965
Kastamonu,Taşköprü,41.4625,34.2179
Kastamonu,Tosya,40.9975,34.0879
Kastamonu,Çatalzeytin,41.8548,34.2235
Kastamonu,İhsangazi,41.1622,33.555
Kastamonu,İnebolu,41.8981,33.7992
Kastamonu,Şenpazar,41.8266,33.217
Kayseri,Akkışla,38.985,36.1946
Kayseri,Bünyan,38.7883,35.957
Kayseri,Develi,38.2756,35.4998
Kayseri,Felahiye,39.1017,35.5628
Kayseri,Hacılar,38.6296,35.4192
Kayseri,Kocasinan,38.8932,35.3602
Kayseri,Melikgazi,38.7243,35.6394
Kayseri,Pınarbaşı,38.8053,36.4648
Kayseri,Sarıoğlan,39.1431,35.9009
Kayseri,Sarız,38.4782,36.515
Kayseri,Talas,38.6115,35.7107
Kayseri,Tomarza,38.4125,35.9288
Kayseri,Yahyalı,37.9752,35.4236
Kayseri,Yeşilhisar,38.3108,35.1238
Kayseri,Özvatan,39.1125,35.7634
Kayseri,İncesu,38.6369,35.2138
Kilis,Elbeyli,36.7242,37.4668
Kilis,Kilis Merkez,36.7571,37.1515
Kilis,Musabeyli,36.9324,36.9799
Kilis,Polateli,36.8449,37.1365
Kocaeli,Başiskele,40.6459,29.9516
